bearish,bullish,date,title
"https://seekingalpha.com/symbol/PBR,https://seekingalpha.com/symbol/BMY,https://seekingalpha.com/symbol/CIT,https://seekingalpha.com/symbol/C,https://seekingalpha.com/symbol/CHK,https://seekingalpha.com/symbol/SLB,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://seekingalpha.com/symbol/PG,https://seekingalpha.com/symbol/SYF,https://seekingalpha.com/symbol/V,https://seekingalpha.com/symbol/RDUS,https://seekingalpha.com/symbol/PBR,https://seekingalpha.com/symbol/BMY,https://seekingalpha.com/symbol/CIT,https://seekingalpha.com/symbol/C,https://seekingalpha.com/symbol/CHK,https://seekingalpha.com/symbol/SLB,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-10-18T10:54:05Z,Buy Procter & Gamble At $84-85 - Cramer's Lightning Round (10/17/16)
"https://seekingalpha.com/symbol/DGX,https://seekingalpha.com/symbol/PBF,https://seekingalpha.com/symbol/TTD,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://seekingalpha.com/symbol/ORI,https://seekingalpha.com/symbol/STM,https://seekingalpha.com/symbol/CERN,https://seekingalpha.com/symbol/AMD,https://seekingalpha.com/symbol/DGX,https://seekingalpha.com/symbol/PBF,https://seekingalpha.com/symbol/TTD,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-10-17T11:19:10Z,Don't Buy The Trade Desk - Cramer's Lightning Round (10/14/16)
"https://seekingalpha.com/symbol/TPIC,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://seekingalpha.com/symbol/KMI,https://seekingalpha.com/symbol/OPK,https://seekingalpha.com/symbol/ARIA,https://seekingalpha.com/symbol/RDUS,https://seekingalpha.com/symbol/TPIC,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-10-14T11:21:14Z,Ariad Pharmaceuticals Is A Speculative Buy - Cramer's Lightning Round (10/13/16)
"https://seekingalpha.com/symbol/CAB,https://seekingalpha.com/news/3211958-bass-pro-shops-hooks-cabelas-5_5b-deal,https://seekingalpha.com/symbol/OSG,https://seekingalpha.com/symbol/DDR,https://seekingalpha.com/symbol/WDR,https://seekingalpha.com/symbol/FTNT,https://seekingalpha.com/news/3213461-fortinet-pre-announces-q3-results-prior-guidance-minus-14-percent-hours,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://seekingalpha.com/symbol/BABA,https://seekingalpha.com/symbol/CAB,https://seekingalpha.com/news/3211958-bass-pro-shops-hooks-cabelas-5_5b-deal,https://seekingalpha.com/symbol/OSG,https://seekingalpha.com/symbol/DDR,https://seekingalpha.com/symbol/WDR,https://seekingalpha.com/symbol/FTNT,https://seekingalpha.com/news/3213461-fortinet-pre-announces-q3-results-prior-guidance-minus-14-percent-hours,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-10-12T10:57:26Z,Crude Delivery Business Is In Pain - Cramer's Lightning Round (10/11/16)
"https://seekingalpha.com/symbol/HCN,https://seekingalpha.com/symbol/VTR,https://seekingalpha.com/symbol/CHK,https://seekingalpha.com/symbol/SLB,https://seekingalpha.com/symbol/CBI,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://seekingalpha.com/symbol/RYAM,https://seekingalpha.com/symbol/MXL,https://seekingalpha.com/symbol/HCN,https://seekingalpha.com/symbol/VTR,https://seekingalpha.com/symbol/CHK,https://seekingalpha.com/symbol/SLB,https://seekingalpha.com/symbol/CBI,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-10-10T10:49:42Z,Buy Schlumberger - Cramer's Lightning Round (10/7/16)
"https://seekingalpha.com/symbol/PEIX,https://seekingalpha.com/symbol/MDXG,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://seekingalpha.com/symbol/ED,https://seekingalpha.com/symbol/T,https://seekingalpha.com/symbol/GOLD,https://seekingalpha.com/symbol/HIG,https://seekingalpha.com/symbol/PEIX,https://seekingalpha.com/symbol/MDXG,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-10-07T09:11:43Z,A Fan Of AMN Healthcare - Cramer's Lightning Round (10/6/16)
"https://seekingalpha.com/symbol/DBD,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://seekingalpha.com/symbol/GLOG,https://seekingalpha.com/symbol/MGM,https://seekingalpha.com/symbol/HON,https://seekingalpha.com/symbol/DBD,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-10-06T11:08:20Z,Bullish On Natural Gas - Cramer's Lightning Round (10/5/16)
"https://seekingalpha.com/symbol/LOCK,https://seekingalpha.com/symbol/MA,https://seekingalpha.com/symbol/V,https://seekingalpha.com/symbol/CVI,https://seekingalpha.com/symbol/XRX,https://seekingalpha.com/symbol/WWAV,https://seekingalpha.com/symbol/TXRH,https://seekingalpha.com/symbol/ANF,https://seekingalpha.com/symbol/URBN,https://seekingalpha.com/symbol/LB,https://seekingalpha.com/symbol/CNC,https://seekingalpha.com/symbol/UNH,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://seekingalpha.com/symbol/CVS,https://seekingalpha.com/symbol/AWK,https://seekingalpha.com/symbol/KR,https://seekingalpha.com/symbol/LOCK,https://seekingalpha.com/symbol/MA,https://seekingalpha.com/symbol/V,https://seekingalpha.com/symbol/CVI,https://seekingalpha.com/symbol/XRX,https://seekingalpha.com/symbol/WWAV,https://seekingalpha.com/symbol/TXRH,https://seekingalpha.com/symbol/ANF,https://seekingalpha.com/symbol/URBN,https://seekingalpha.com/symbol/LB,https://seekingalpha.com/symbol/CNC,https://seekingalpha.com/symbol/UNH,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-10-05T11:02:27Z,Book Profits On WhiteWave Foods - Cramer's Lightning Round (10/4/16)
"https://seekingalpha.com/symbol/SRPT,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://seekingalpha.com/symbol/ETN,https://seekingalpha.com/symbol/BRKS,https://seekingalpha.com/symbol/FLEX,https://seekingalpha.com/symbol/HD,https://seekingalpha.com/symbol/SRPT,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-10-03T10:45:15Z,Eaton Is Headed Higher - Cramer's Lightning Round (9/30/16)
"https://seekingalpha.com/symbol/CBI,https://seekingalpha.com/symbol/OA,https://seekingalpha.com/symbol/CNX,https://seekingalpha.com/symbol/SODA,https://seekingalpha.com/symbol/CTL,https://seekingalpha.com/symbol/T,https://seekingalpha.com/symbol/VZ,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://seekingalpha.com/symbol/CECE,https://seekingalpha.com/symbol/WM,https://seekingalpha.com/symbol/CBI,https://seekingalpha.com/symbol/OA,https://seekingalpha.com/symbol/CNX,https://seekingalpha.com/symbol/SODA,https://seekingalpha.com/symbol/CTL,https://seekingalpha.com/symbol/T,https://seekingalpha.com/symbol/VZ,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-09-30T10:04:45Z,Don't Buy Chicago Bridge & Iron - Cramer's Lightning Round (9/29/16)
"https://seekingalpha.com/symbol/LITE,https://seekingalpha.com/symbol/CSCO,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://seekingalpha.com/symbol/AIR,https://seekingalpha.com/symbol/ATRA,https://seekingalpha.com/symbol/SXC,https://seekingalpha.com/symbol/LITE,https://seekingalpha.com/symbol/CSCO,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-09-29T10:59:06Z,Buy Cisco - Cramer's Lightning Round (9/28/16)
"https://seekingalpha.com/symbol/ESV,https://seekingalpha.com/symbol/BK,https://seekingalpha.com/symbol/NAT,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://seekingalpha.com/symbol/IFF,https://seekingalpha.com/symbol/DNKN,https://seekingalpha.com/symbol/BERY,https://seekingalpha.com/symbol/IP,https://seekingalpha.com/symbol/AMAT,https://seekingalpha.com/symbol/ESV,https://seekingalpha.com/symbol/BK,https://seekingalpha.com/symbol/NAT,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-09-27T11:26:26Z,Don't Buy Nordic American Tankers - Cramer's Lightning Round (9/26/16)
"https://seekingalpha.com/symbol/BZUN,https://seekingalpha.com/symbol/BABA,https://seekingalpha.com/symbol/GLD,https://seekingalpha.com/symbol/GOLD,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://seekingalpha.com/symbol/AMD,https://seekingalpha.com/symbol/BLUE,https://seekingalpha.com/symbol/EPD,https://seekingalpha.com/symbol/PI,https://seekingalpha.com/symbol/BZUN,https://seekingalpha.com/symbol/BABA,https://seekingalpha.com/symbol/GLD,https://seekingalpha.com/symbol/GOLD,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-09-26T11:33:10Z,AMD Is A Buy - Cramer's Lightning Round (9/23/16)
"https://seekingalpha.com/symbol/GNW,https://seekingalpha.com/symbol/TRV,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://seekingalpha.com/symbol/AVGO,https://seekingalpha.com/symbol/WY,https://seekingalpha.com/symbol/CLVS,https://seekingalpha.com/symbol/TWLO,https://seekingalpha.com/symbol/GNW,https://seekingalpha.com/symbol/TRV,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-09-22T10:13:10Z,Broadcom Is Heading Towards $200 - Cramer's Lightning Round (9/21/16)
"https://seekingalpha.com/symbol/CHK,https://seekingalpha.com/symbol/APC,https://seekingalpha.com/symbol/FCX,https://seekingalpha.com/symbol/CLF,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://seekingalpha.com/symbol/CMI,https://seekingalpha.com/symbol/MU,https://seekingalpha.com/symbol/INTC,https://seekingalpha.com/symbol/NVDA,https://seekingalpha.com/symbol/SWKS,https://seekingalpha.com/symbol/AA,https://seekingalpha.com/symbol/KR,https://seekingalpha.com/symbol/CHK,https://seekingalpha.com/symbol/APC,https://seekingalpha.com/symbol/FCX,https://seekingalpha.com/symbol/CLF,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-09-21T09:38:57Z,Alcoa's Split Is Good - Cramer's Lightning Round (9/20/16)
"https://seekingalpha.com/symbol/TEVA,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://seekingalpha.com/symbol/CLX,https://seekingalpha.com/symbol/NRG,https://seekingalpha.com/symbol/AKS,https://seekingalpha.com/symbol/K,https://seekingalpha.com/symbol/TSCO,https://seekingalpha.com/symbol/TEVA,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-09-20T10:39:56Z,Kellogg Has A Good Risk-Reward Ratio - Cramer's Lightning Round (9/19/16)
"https://seekingalpha.com/symbol/VLO,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://seekingalpha.com/symbol/BRK.B,https://seekingalpha.com/symbol/NXPI,https://seekingalpha.com/symbol/CLCD,https://seekingalpha.com/symbol/VLO,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-09-19T10:07:52Z,Don't Go Against Warren Buffett - Cramer's Lightning Round (9/16/16)
"https://seekingalpha.com/symbol/BOFI,https://seekingalpha.com/symbol/C,https://seekingalpha.com/symbol/FEYE,https://seekingalpha.com/symbol/SRPT,https://seekingalpha.com/symbol/REN,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://seekingalpha.com/symbol/KMI,https://seekingalpha.com/symbol/EPD,https://seekingalpha.com/symbol/MMP,https://seekingalpha.com/symbol/ON,https://seekingalpha.com/symbol/NXPI,https://seekingalpha.com/symbol/SWKS,https://seekingalpha.com/symbol/XRX,https://seekingalpha.com/symbol/AA,https://seekingalpha.com/symbol/BOFI,https://seekingalpha.com/symbol/C,https://seekingalpha.com/symbol/FEYE,https://seekingalpha.com/symbol/SRPT,https://seekingalpha.com/symbol/REN,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-09-16T11:20:08Z,Own Xerox And Alcoa - Cramer's Lightning Round (9/15/16)
"https://seekingalpha.com/symbol/PAG,https://seekingalpha.com/symbol/SRAQU,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://seekingalpha.com/symbol/ELLI,https://seekingalpha.com/symbol/TSS,https://seekingalpha.com/symbol/PAG,https://seekingalpha.com/symbol/SRAQU,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-09-14T10:51:18Z,Ellie Mae Is A Great Story - Cramer's Lightning Round (9/13/16)
"https://seekingalpha.com/symbol/GWPH,https://seekingalpha.com/symbol/PETX,https://seekingalpha.com/symbol/IDXX,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://seekingalpha.com/symbol/AMD,https://seekingalpha.com/symbol/VGR,https://seekingalpha.com/symbol/IP,https://seekingalpha.com/symbol/ABBV,https://seekingalpha.com/symbol/GWPH,https://seekingalpha.com/symbol/PETX,https://seekingalpha.com/symbol/IDXX,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-09-13T10:15:44Z,AMD Is A Buy - Cramer's Lightning Round (9/12/16)
"https://seekingalpha.com/symbol/CAB,https://seekingalpha.com/symbol/RYI,https://seekingalpha.com/symbol/ACIA,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://seekingalpha.com/symbol/CY,https://seekingalpha.com/symbol/BLK,https://seekingalpha.com/symbol/DVAX,https://seekingalpha.com/symbol/CAB,https://seekingalpha.com/symbol/RYI,https://seekingalpha.com/symbol/ACIA,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-09-12T10:17:03Z,Retail's In A Tough Situation - Cramer's Lightning Round (9/9/16)
"https://seekingalpha.com/symbol/BCOV,https://seekingalpha.com/symbol/SRPT,https://seekingalpha.com/symbol/MRO,https://seekingalpha.com/symbol/PXD,https://seekingalpha.com/symbol/EOG,https://seekingalpha.com/symbol/OXY,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://seekingalpha.com/symbol/F,https://seekingalpha.com/symbol/CLF,https://seekingalpha.com/symbol/BCOV,https://seekingalpha.com/symbol/SRPT,https://seekingalpha.com/symbol/MRO,https://seekingalpha.com/symbol/PXD,https://seekingalpha.com/symbol/EOG,https://seekingalpha.com/symbol/OXY,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-09-09T11:19:28Z,Ford Is A Buy For The Yield - Cramer's Lightning Round (9/8/16)
"https://seekingalpha.com/symbol/CXW,https://seekingalpha.com/symbol/SAGE,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://seekingalpha.com/symbol/DIS,https://seekingalpha.com/symbol/TECD,https://seekingalpha.com/symbol/AVID,https://seekingalpha.com/symbol/IBM,https://seekingalpha.com/symbol/CMI,https://seekingalpha.com/symbol/CAT,https://seekingalpha.com/symbol/CXW,https://seekingalpha.com/symbol/SAGE,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-09-08T10:33:52Z,Avid Technology Is A Buy - Cramer's Lightning Round (9/7/16)
"https://seekingalpha.com/symbol/LAZ,https://seekingalpha.com/symbol/PSA,https://seekingalpha.com/symbol/VTR,https://seekingalpha.com/symbol/MGA,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://seekingalpha.com/symbol/GE,https://seekingalpha.com/symbol/LAZ,https://seekingalpha.com/symbol/PSA,https://seekingalpha.com/symbol/VTR,https://seekingalpha.com/symbol/MGA,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-09-07T10:29:45Z,General Electric Is A Buy - Cramer's Lightning Round (9/6/16)
"https://seekingalpha.com/symbol/FE,https://seekingalpha.com/symbol/AEP,https://seekingalpha.com/symbol/D,https://seekingalpha.com/symbol/JBLU,https://seekingalpha.com/symbol/DAL,https://seekingalpha.com/symbol/LUV,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://seekingalpha.com/symbol/MO,https://seekingalpha.com/symbol/ELLI,https://seekingalpha.com/symbol/ECA,https://seekingalpha.com/symbol/OXY,https://seekingalpha.com/symbol/MGA,https://seekingalpha.com/symbol/JCP,https://seekingalpha.com/symbol/FE,https://seekingalpha.com/symbol/AEP,https://seekingalpha.com/symbol/D,https://seekingalpha.com/symbol/JBLU,https://seekingalpha.com/symbol/DAL,https://seekingalpha.com/symbol/LUV,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-09-02T11:13:30Z,Buy J.C. Penney At $10 - Cramer's Lightning Round (9/1/16)
"https://seekingalpha.com/symbol/INCY,https://seekingalpha.com/symbol/LNG,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://seekingalpha.com/symbol/POT,https://seekingalpha.com/symbol/AGU,https://seekingalpha.com/symbol/NVCR,https://seekingalpha.com/symbol/YELP,https://seekingalpha.com/symbol/INCY,https://seekingalpha.com/symbol/LNG,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-09-01T10:45:30Z,Potash's Merger With Agrium Is Good - Cramer's Lightning Round (8/31/16)
"https://seekingalpha.com/symbol/PYPL,https://seekingalpha.com/symbol/CWEI,https://seekingalpha.com/symbol/MKC,https://seekingalpha.com/symbol/CHK,https://seekingalpha.com/symbol/PXD,https://seekingalpha.com/symbol/OXY,https://seekingalpha.com/symbol/LMT,https://seekingalpha.com/symbol/STON,https://seekingalpha.com/symbol/PETX,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://seekingalpha.com/symbol/NVAX,https://seekingalpha.com/symbol/APD,https://seekingalpha.com/symbol/PYPL,https://seekingalpha.com/symbol/CWEI,https://seekingalpha.com/symbol/MKC,https://seekingalpha.com/symbol/CHK,https://seekingalpha.com/symbol/PXD,https://seekingalpha.com/symbol/OXY,https://seekingalpha.com/symbol/LMT,https://seekingalpha.com/symbol/STON,https://seekingalpha.com/symbol/PETX,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-08-31T10:39:13Z,Sell PayPal At Higher Levels - Cramer's Lightning Round (8/30/16)
"https://seekingalpha.com/symbol/IPXL,https://seekingalpha.com/symbol/TSLA,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://seekingalpha.com/symbol/OPK,https://seekingalpha.com/symbol/CI,https://seekingalpha.com/symbol/ANTM,https://seekingalpha.com/symbol/IPXL,https://seekingalpha.com/symbol/TSLA,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-08-30T10:59:55Z,OPKO Health Is A Buy At $9 - Cramer's Lightning Round (8/29/16)
"https://seekingalpha.com/symbol/CLVS,https://seekingalpha.com/symbol/GILD,https://seekingalpha.com/symbol/HZNP,https://seekingalpha.com/symbol/GWR,https://seekingalpha.com/symbol/KSU,https://seekingalpha.com/symbol/UNP,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://seekingalpha.com/symbol/CYBR,https://seekingalpha.com/symbol/CRZO,https://seekingalpha.com/symbol/CXO,https://seekingalpha.com/symbol/OXY,https://seekingalpha.com/symbol/CLVS,https://seekingalpha.com/symbol/GILD,https://seekingalpha.com/symbol/HZNP,https://seekingalpha.com/symbol/GWR,https://seekingalpha.com/symbol/KSU,https://seekingalpha.com/symbol/UNP,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-08-26T11:21:56Z,CyberArk Software Still Has Hope - Cramer's Lightning Round (8/25/16)
"https://seekingalpha.com/symbol/FSLR,https://seekingalpha.com/symbol/RPD,https://seekingalpha.com/symbol/SHAK,https://seekingalpha.com/symbol/CMG,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://seekingalpha.com/symbol/EW,https://seekingalpha.com/symbol/FIVE,https://seekingalpha.com/symbol/GE,https://seekingalpha.com/symbol/MU,https://seekingalpha.com/symbol/AVGO,https://seekingalpha.com/symbol/NXPI,https://seekingalpha.com/symbol/NVDA,https://seekingalpha.com/symbol/VEEV,https://seekingalpha.com/symbol/FSLR,https://seekingalpha.com/symbol/RPD,https://seekingalpha.com/symbol/SHAK,https://seekingalpha.com/symbol/CMG,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-08-25T10:10:35Z,Edwards Lifesciences Is A Buy - Cramer's Lightning Round (8/24/16)
"https://seekingalpha.com/symbol/X,https://seekingalpha.com/symbol/NUE,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://seekingalpha.com/symbol/BOX,https://seekingalpha.com/symbol/AKRX,https://seekingalpha.com/symbol/X,https://seekingalpha.com/symbol/NUE,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-08-24T11:03:11Z,Box Is Worth Speculating On - Cramer's Lightning Round (8/23/16)
"https://seekingalpha.com/symbol/JBLU,https://seekingalpha.com/symbol/APLE,https://seekingalpha.com/symbol/FRT,https://seekingalpha.com/symbol/VTR,https://seekingalpha.com/symbol/SGYP,https://seekingalpha.com/symbol/AGN,https://seekingalpha.com/symbol/GNC,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://seekingalpha.com/symbol/XPO,https://seekingalpha.com/symbol/JBLU,https://seekingalpha.com/symbol/APLE,https://seekingalpha.com/symbol/FRT,https://seekingalpha.com/symbol/VTR,https://seekingalpha.com/symbol/SGYP,https://seekingalpha.com/symbol/AGN,https://seekingalpha.com/symbol/GNC,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-08-23T11:09:36Z,The Airline Group Is In Pain - Cramer's Lightning Round (8/22/16)
"https://seekingalpha.com/symbol/OPK,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences","https://seekingalpha.com/symbol/ABBV,https://seekingalpha.com/symbol/CPHD,https://static.seekingalpha.com/uploads/2016/8/3/saupload_Bear-and-Bull-11.jpg,https://seekingalpha.com/symbol/OPK,http://secure2.thestreet.com/cap/prm.do?OID=018336,http://secure2.thestreet.com/cap/prm.do?OID=018336,https://seekingalpha.com/account/email_preferences",2016-08-04T09:12:35Z,Stick With AbbVie - Cramer's Lightning Round (8/3/16)
